1000000000,The Witcher 3: Wild Hunt,CD Projekt RED,CD Projekt,Action RPG,18,9.5,59.99,2015,false
1000000001,Grand Theft Auto V,Rockstar North,Rockstar Games,Action-Adventure,18,9.7,29.99,2013,false
1000000002,Red Dead Redemption 2,Rockstar Studios,Rockstar Games,Action-Adventure,18,9.8,59.99,2018,false
1000000003,The Last of Us Part II,Naughty Dog,Sony Interactive Entertainment,Action-Adventure,18,9.6,59.99,2020,false
1000000004,God of War,SIE Santa Monica Studio,Sony Interactive Entertainment,Action-Adventure,18,9.8,39.99,2018,false
1000000005,Minecraft,Mojang,Mojang,Adventure/Educational,10,9.2,19.99,2011, false
1000000006,Overwatch,Blizzard Entertainment,Blizzard Entertainment,First-Person Shooter,14,9.4,39.99,2016, false
1000000007,Fortnite,Epic Games,Epic Games,Battle Royale,14,8.8,0.00,2017,false
1000000008,The Legend of Zelda: Breath of the Wild,Nintendo EPD,Nintendo,Action-Adventure,12,9.7,59.99,2017,false
1000000009,Super Mario Odyssey,Nintendo EPD,Nintendo,Platformer,10,9.5,59.99,2017,false
1000000010,Call of Duty: Warzone,Infinity Ward,Activision,First-Person Shooter,18,8.9,0.00,2020,false
1000000011,Cyberpunk 2077,CD Projekt RED,CD Projekt,Action RPG,18,8.7,59.99,2020,false
1000000012,Fortnite: Save the World,Epic Games,Epic Games,Co-op Sandbox,12,8.3,39.99,2017,true
1000000013,Assassin's Creed Valhalla,Ubisoft Montreal,Ubisoft,Action RPG,18,8.6,59.99,2020,false
1000000014,FIFA 21,EA Vancouver,EA Sports,Sports,livre,7.9,59.99,2020,false
1000000015,Resident Evil Village,Capcom,Capcom,Survival Horror,18,9.3,59.99,2021,false
1000000016,Halo Infinite,343 Industries,Microsoft Studios,First-Person Shooter,18,7.5,59.99,2021,false
1000000017,Death Stranding,Kojima Productions,Sony Interactive Entertainment,Action,18,8.5,59.99,2019,false
1000000018,Pokémon Sword and Shield,Game Freak,Nintendo,Role-Playing Game,10,8.2,59.99,2019,false
1000000019,Rocket League,Psyonix,Epic Games,Sports,livre,9.1,0.00,2015,false
1000000020,Apex Legends,Respawn Entertainment,Electronic Arts,Battle Royale,16,8.7,.00,2019,false
1000000021,Genshin Impact,miHoYo,miHoYo,Action RPG,12,9.0,0.00,2020,false
1000000022,Battlefield V,DICE,Electronic Arts,First-Person Shooter,18,8.4,29.99,2018,false
1000000023,Persona 5,RPG,Atlus,Role-Playing Game,18,9.5,59.99,2016,false
1000000024,Among Us,InnerSloth,InnerSloth,Social Deduction,10,8.6,0.00,2018,DLC
1000000025,Fall Guys: Ultimate Knockout,Mediatonic,Devolver Digital,Battle Royale,10,8.0,19.99,2020,false
1000000026,Final Fantasy VII Remake,Square Enix,Square Enix,Action RPG,16,9.4,59.99,2020,false
1000000027,Horizon Zero Dawn,Guerilla Games,Sony Interactive Entertainment,Action RPG,16,9.1,49.99,2020,false
1000000028,Minecraft Dungeons,Mojang,Mojang,Action-Adventure,10,8.3,19.99,2020,true
1000000029,Star Wars Jedi: Fallen Order,Respawn Entertainment,Electronic Arts,Action-Adventure,16,8.9,59.99,2019,false
1000000030,Chrono Nexus Studios,Chrono Nexus Studios,Role-Playing Game,12,9.6,49.99,2022,false
1000000031,Starlight Rhapsody,Stellar Studios,Indie Action-Adventure,10,8.7,24.99,2021,false
1000000032,Infinite Skies,Quantum Games,Sci-Fi First-Person Shooter,16,8.9,39.99,2023,false
1000000033,Dreamscape Odyssey,Dreamscape Interactive,Action RPG,18,9.3,59.99,2022,false
1000000034,Dragonstorm Legends,Mythic Realms,Open World Adventure,14,9.0,49.99,2021,false
1000000035,Phantom Tides,Spectral Studios,Fantasy Stealth,16,8.5,34.99,2022,false
1000000036,Nebula Odyssey,Cosmic Creations,Sci-Fi Exploration,12,9.2,44.99,2023,false
1000000037,Empyrean Souls,Eternal Forge,Action RPG,18,9.7,59.99,2024,false
1000000038,Mythborn,LegendForge,Open World Adventure,14,8.8,39.99,2022,false
1000000039,Darkmoon Requiem,Eclipse Games,Action-Adventure,16,9.1,49.99,2023,false
1000000040,Aurora Ascendants,FrozenByte,Sci-Fi RPG,16,9.5,54.99,2024,false
1000000041,Untamed Wilds,Wildheart Studios,Open World Survival,18,8.4,29.99,2021,false
1000000042,NeoGenesis,Alpha Corp,Sci-Fi Shooter,16,8.7,34.99,2022,false
1000000043,Shrouded Enigma,Mystery Vault,Mystery Adventure,14,8.9,39.99,2022,false
1000000044,Supernova Siege,Celestial Games,Sci-Fi Strategy,12,9.0,44.99,2021,false
1000000045,Quantum Paradox,Paradox Interactive,Sci-Fi Adventure,14,9.2,49.99,2023,false
1000000046,Enchanted Empyre,Mythic Realms,Fantasy RPG,12,9.6,54.99,2024,false
1000000047,Apex Storm,Rising Tide Studios,Sci-Fi First-Person Shooter,16,9.4,59.99,2023,false
1000000048,Abyssal Chronicles,Dreamweaver Games,Fantasy Action-Adventure,14,9.3,49.99,2022,false
1000000049,Seraphic Abyss,Sacred Spheres,Fantasy RPG,12,9.7,54.99,2024,false
1000000050,Moonrise Solstice,Eclipse Games,Sci-Fi Exploration,12,9.5,49.99,2023,false
1000000051,Whispering Forest,Silentrealms,Horror Adventure,16,8.8,39.99,2022,false
1000000052,Crimson Awakening,Bloodlust Studios,Action RPG,18,9.1,44.99,2023,false
1000000053,Starforged Legacy,Nova Interactive,Sci-Fi Strategy,14,9.0,49.99,2024,false
1000000054,Forbidden Sanctuary,Grimlore Games,Horror Action-Adventure,16,8.6,34.99,2021,false
1000000055,Eternal Exodus,Infinity Realms,Fantasy RPG,14,9.3,54.99,2024,false
1000000056,Phantom Shift,Shadowborn Games,Stealth Action,16,8.7,39.99,2022,false
1000000057,Obsidian Chronicles,RuneForge Studios,Fantasy Action-Adventure,14,9.2,44.99,2023,false
1000000058,Celestial Odyssey,Luminous Games,Sci-Fi RPG,16,9.5,54.99,2024,false
1000000059,Darkwood Manor,Haunted Dreams,Horror Adventure,18,9.4,59.99,2023,false
1000000060,Mythos Ascended,Evermore Interactive,Fantasy RPG,12,9.6,49.99,2024,false
1000000061,Dragonbane Legacy,Mythic Realms,Fantasy Action-Adventure,14,9.1,44.99,2022,false
1000000062,Whisperwind Chronicles,Mystic Realms,Fantasy RPG,12,9.7,54.99,2024,false
1000000063,Neon Nightmares,CyberPulse Games,Cyberpunk Stealth,16,8.9,39.99,2022,false
1000000064,Cosmic Eclipse,Stellar Games,Sci-Fi Adventure,14,9.3,49.99,2023,false
1000000065,Savage Symphony,Wildheart Studios,Action RPG,16,8.8,44.99,2022,false
1000000066,Eternal Solstice,Sunforge Interactive,Fantasy RPG,12,9.5,54.99,2024,false
1000000067,Starborn Odyssey,Celestial Studios,Sci-Fi Action-Adventure,16,9.2,49.99,2023,false
1000000068,Cursed Catacombs,Darkrealm Games,Horror Action RPG,18,9.4,59.99,2023,false
1000000069,Forgotten Chronicles,Mythic Realms,Fantasy Action-Adventure,14,9.1,44.99,2022,false
1000000070,Chrono Nexus: Origins,Chrono Nexus Studios,Sci-Fi RPG,12,9.7,54.99,2024,false
1000000071,Phantasmal Echoes,Spectral Studios,Horror Adventure,16,9.3,49.99,2023,false
1000000072,Pixelmon Odyssey,Monarch Games,Adventure RPG,10,9.0,49.99,2022,false
1000000073,Pokémon Safari Explorers,Wildlands Interactive,Exploration Adventure,10,8.7,39.99,2023,false
1000000074,PokéQuest: Guardians of Harmony,Starlight Studios,Action RPG,10,9.2,44.99,2024,false
1000000075,Pokémon Battle Revolution,Combat Masters,Fighting Game,10,8.9,39.99,2023,false
1000000076,Pokémon Mystery Dungeon: Legend Seekers,Enigma Games,Mystery Dungeon RPG,10,9.5,54.99,2024,false
1000000077,PokéBuilder Pro,Evolutionary Labs,Simulation Game,10,8.8,44.99,2022,false
1000000078,PokéTournament Legends,Champion Studios,Fighting Game,10,9.4,59.99,2023,false
1000000079,PokéPark Adventure,Whimsical Entertainment,Action-Adventure,10,9.1,49.99,2022,false
1000000080,Pokémon Quest: Isle of Elements,Crystal Games,Adventure RPG,10,9.7,54.99,2024,false
1000000081,PokéLab Master,Research Labs,Simulation Game,10,9.3,49.99,2023,false
1000000082,Pokémon Rumble World,Toyland Games,Action RPG,10,9.0,39.99,2022,false
1000000083,Pokémon Academy Chronicles,Scholar Games,Life Simulation,10,9.5,54.99,2024,false
1000000084,PokéCrafters,Pixel Labs,Creative Adventure,10,9.2,44.99,2023,false
1000000085,Pokémon Trainer Arena,Fusion Studios,Strategy Game,10,9.7,59.99,2023,false
1000000086,Pokémon Legends: Eternity and Infinity,Mythical Games,Adventure RPG,10,9.4,54.99,2022,false
1000000087,Pokémon Go Beyond,Niantic Labs,AR Mobile Game,10,9.1,49.99,2022,false
1000000088,Pokémon Masters Unleashed,Unity Games,Strategy RPG,10,9.6,59.99,2024,false
1000000089,Pokémon Snap: Safari Adventures,Snapshot Studios,Photography Game,10,9.3,49.99,2023,false
1000000090,PokéMonster Arena Showdown,Starlight Entertainment,Action-Adventure,10,9.7,54.99,2024,false
1000000091,Pokémon Colosseum Clash,Stadium Games,Fighting Game,10,9.5,59.99,2023,false
1000000092,PokéBuilder Academy,EvoTech Labs,Simulation Game,10,9.2,44.99,2022,false
1000000093,Pokémon Quest: Legendary Explorers,Mythical Adventures,Adventure RPG,10,9.6,54.99,2024,false
1000000094,PokéCraft World,BlockForge Studios,Creative Adventure,10,9.3,49.99,2023,false
1000000095,Pokémon Trivia Challenge,Quiz Masters,Trivia Game,10,9.8,59.99,2023,false
1000000096,Pokémon Conquest: Kingdoms Collide,Battle Realms,Strategy Game,10,9.6,59.99,2024,false
1000000097,PokéRangers,Wilderness Games,Action RPG,10,9.4,54.99,2023,false
1000000098,PokéHeroes: Legend of Aura,Heroic Tales,Adventure RPG,10,9.1,49.99,2022,false
1000000099,Pokémon Masters Arena,Champion Entertainment,Strategy RPG,10,9.5,54.99,2024,false
1000000100,PokéPark: Friendship Festival,Wonderland Studios,Action-Adventure,10,9.3,49.99,2023,false
1000000101,Pokémon Quest: Guardians of Harmony,Starlight Games,Adventure RPG,10,9.7,54.99,2024,false
1000000102,PokéBuilder Pro: Evolution Edition,Genetic Labs,Simulation Game,10,9.4,59.99,2023,false
1000000103,Pokémon Rumble Revolution,Toybox Games,Action RPG,10,9.2,44.99,2022,false
1000000104,Pokémon Academy Tales,Schoolyard Games,Life Simulation,10,9.8,59.99,2023,false
1000000105,PokéCraft World: Realm of Legends,BlockWorks Studios,Creative Adventure,10,9.6,54.99,2024,false
1000000106,Pokémon Trainer Masters,Fusion Entertainment,Strategy Game,10,9.4,59.99,2023,false
1000000107,Pokémon Legends: Chronicles of Mythos,Legendary Games,Adventure RPG,10,9.1,49.99,2022,false
1000000108,Pokémon Go Legends,Nova Labs,AR Mobile Game,10,9.6,54.99,2024,false
1000000109,Pokémon Masters Unite,Supreme Games,Strategy RPG,10,9.3,49.99,2023,false
1000000110,Pokémon Snap Adventures,Picture Perfect Studios,Photography Game,10,9.8,59.99,2023,false
1000000111,PokéMonster Universe,Starbound Studios,Action-Adventure,10,9.5,59.99,2023,false
1000000112,Pokémon Colosseum Showdown,Stadium Show Games,Fighting Game,10,9.3,49.99,2022,false
1000000113,PokéBuilder Academy: Evolution Mastery,Genius Tech Labs,Simulation Game,10,9.7,54.99,2024,false
1000000114,Pokémon Quest: Legendary Guardians,Mythical Realms,Adventure RPG,10,9.5,59.99,2023,false
1000000115,PokéCraft Legends,Infinity Forge Studios,Creative Adventure,10,9.2,44.99,2022,false
1000000116,Pokémon Trivia Championship,Quizmania,Trivia Game,10,9.8,59.99,2023,false
1000000117,Pokémon Conquest: Warlords United,Battlefield Games,Strategy Game,10,9.6,54.99,2024,false
1000000118,PokéRaiders,Wildfire Games,Action RPG,10,9.4,49.99,2023,false
1000000119,PokéHeroes: Legacy of Legends,Mythical Journeys,Adventure RPG,10,9.1,54.99,2022,false
1000000120,Pokémon Masters Clash,Champion Coliseum,Strategy RPG,10,9.5,59.99,2024,false
